31510	7920744	2	2
31511	7920764	14	12
31512	7920854	1	1
31513	7920867	3	3
31514	7920894	1	1
31515	7920907	19	5
31516	7920949	2	2
31517	7920969	4	4
31518	7921003	1	1
31519	7921016	2	2
31520	7921036	5	5
31521	7921077	1	1
31522	7921090	2	2
31523	7921110	18	10
31524	7921186	7	4
31525	7921220	1	1
31526	7921233	1	1
31527	7921246	1	1
31528	7921259	1	1
31529	7921272	1	1
31530	7921285	3	3
31531	7921312	27	6
31532	7921362	4	2
31533	7921382	3	2
31534	7921402	1	1
31535	7921415	1	1
31536	7921428	1	1
31537	7921441	1	1
31538	7921454	1	1
31539	7921467	1	1
31540	7921480	1	1
31541	7921493	34	26
31542	7921681	9	8
31543	7921743	14	12
31544	7921833	3	3
31545	7921860	4	4
31546	7921894	1	1
31547	7921907	23	14
31548	7922011	6	4
31549	7922045	1	1
31550	7922058	1	1
31551	7922071	3	3
31552	7922098	1	1
31553	7922111	1	1
31554	7922124	1	1
31555	7922137	1	1
31556	7922150	1	1
31557	7922163	1	1
31558	7922176	13	2
31559	7922197	4	3
31560	7922224	1	1
31561	7922237	1	1
31562	7922250	1	1
31563	7922263	1	1
31564	7922276	1	1
31565	7922289	1	1
31566	7922302	1	1
31567	7922315	1	1
31568	7922328	4	4
31569	7922360	7	6
31570	7922408	2	2
31571	7922428	1	1
31572	7922441	2	2
31573	7922461	6	4
31574	7922495	1	1
31575	7922508	5	5
31576	7922549	2	2
31577	7922569	5	3
31578	7922596	1	1
31579	7922609	1	1
31580	7922622	1	1
31581	7922635	2	2
31582	7922655	1	1
31583	7922668	1	1
31584	7922681	2	2
31585	7922701	2	2
31586	7922721	1	1
31587	7922734	9	2
31588	7922754	1	1
31589	7922767	2	1
31590	7922780	1	1
31591	7922793	1	1
31592	7922806	2	2
31593	7922826	5	3
31594	7922853	1	1
31595	7922866	1	1
31596	7922879	1	1
31597	7922892	141	72
31598	7923402	1	1
31599	7923415	1	1
31600	7923428	1	1
31601	7923441	10	9
31602	7923509	3	2
31603	7923529	1	1
31604	7923542	1	1
31605	7923555	1	1
31606	7923568	1	1
31607	7923581	3	3
31608	7923608	5	3
31609	7923635	2	1
31610	7923648	1	1
31611	7923661	1	1
31612	7923674	1	1
31613	7923687	1	1
31614	7923700	1	1
31615	7923713	1	1
31616	7923726	1	1
31617	7923739	2	2
31618	7923759	1	1
31619	7923772	1	1
31620	7923785	2	2
31621	7923805	1	1
31622	7923818	1	1
31623	7923831	6	3
31624	7923858	4	3
31625	7923885	1	1
31626	7923898	3	2
31627	7923918	1	1
31628	7923931	1	1
31629	7923944	1	1
31630	7923957	1	1
31631	7923970	10	8
31632	7924031	1	1
31633	7924044	1	1
31634	7924057	1	1
31635	7924070	1	1
31636	7924083	1	1
31637	7924096	1	1
31638	7924109	1	1
31639	7924122	3	3
31640	7924149	5	5
31641	7924190	2	2
31642	7924210	2	1
31643	7924223	2	1
31644	7924236	2	2
31645	7924256	2	2
31646	7924276	1	1
31647	7924289	2	1
31648	7924302	2	1
31649	7924315	3	2
31650	7924335	2	2
31651	7924355	1	1
31652	7924368	1	1
31653	7924381	13	12
31654	7924471	1	1
31655	7924484	4	3
31656	7924511	2	2
31657	7924531	1	1
31658	7924544	8	6
31659	7924590	4	2
31660	7924609	1	1
31661	7924622	11	9
31662	7924691	1	1
31663	7924704	4	2
31664	7924724	1	1
31665	7924737	1	1
31666	7924750	1	1
31667	7924763	1	1
31668	7924776	1	1
31669	7924789	1	1
31670	7924802	1	1
31671	7924815	2	1
31672	7924828	5	2
31673	7924848	1	1
31674	7924861	1	1
31675	7924874	1	1
31676	7924887	1	1
31677	7924900	1	1
31678	7924913	1	1
31679	7924926	1	1
31680	7924939	2	1
31681	7924952	1	1
31682	7924965	2	2
31683	7924984	1	1
31684	7924997	1	1
31685	7925010	1	1
31686	7925023	1	1
31687	7925036	1	1
31688	7925049	1	1
31689	7925062	6	6
31690	7925110	1	1
31691	7925123	1	1
31692	7925136	1	1
31693	7925149	1	1
31694	7925162	1	1
31695	7925175	1	1
31696	7925188	1	1
31697	7925201	2	2
31698	7925221	1	1
31699	7925234	1	1
31700	7925247	1	1
31701	7925260	1	1
31702	7925273	3	2
31703	7925293	24	11
31704	7925375	1	1
31705	7925388	15	7
31706	7925443	1	1
31707	7925456	1	1
31708	7925469	1	1
31709	7925482	1	1
31710	7925495	1	1
31711	7925508	2	2
31712	7925528	5	5
31713	7925569	1	1
31714	7925582	1	1
31715	7925595	1	1
31716	7925608	7	6
31717	7925656	1	1
31718	7925669	1	1
31719	7925682	1	1
31720	7925695	7	5
31721	7925736	1	1
31722	7925749	2	1
31723	7925762	2	1
31724	7925775	1	1
31725	7925788	8	6
31726	7925836	1	1
31727	7925849	1	1
31728	7925862	1	1
31729	7925875	1	1
31730	7925888	2	1
31731	7925901	1	1
31732	7925914	2	2
31733	7925933	13	8
31734	7925994	6	3
31735	7926021	3	2
31736	7926041	1	1
31737	7926054	1	1
31738	7926067	1	1
31739	7926080	1	1
31740	7926093	1	1
31741	7926106	5	5
31742	7926147	1	1
31743	7926160	1	1
31744	7926173	1	1
31745	7926186	1	1
31746	7926199	1	1
31747	7926212	7	5
31748	7926253	1	1
31749	7926266	1	1
31750	7926279	3	2
31751	7926299	14	10
31752	7926375	3	2
31753	7926395	3	3
31754	7926422	1	1
31755	7926435	4	3
31756	7926462	1	1
31757	7926475	1	1
31758	7926488	1	1
31759	7926501	2	2
31760	7926521	4	4
31761	7926555	2	2
31762	7926575	1	1
31763	7926588	2	2
31764	7926608	2	2
31765	7926628	1	1
31766	7926641	1	1
31767	7926654	3	3
31768	7926681	17	11
31769	7926763	1	1
31770	7926776	1	1
31771	7926789	4	3
31772	7926816	5	5
31773	7926857	1	1
31774	7926870	1	1
31775	7926883	1	1
31776	7926896	1	1
31777	7926909	1	1
31778	7926922	3	3
31779	7926949	3	3
31780	7926976	2	2
31781	7926996	2	2
31782	7927016	3	3
31783	7927043	1	1
31784	7927056	1	1
31785	7927069	5	3
31786	7927096	1	1
31787	7927109	1	1
31788	7927122	1	1
31789	7927135	1	1
31790	7927148	1	1
31791	7927161	3	3
31792	7927188	1	1
31793	7927201	9	2
31794	7927221	8	5
31795	7927262	1	1
31796	7927275	1	1
31797	7927288	11	7
31798	7927343	13	6
31799	7927391	1	1
31800	7927404	1	1
31801	7927417	9	7
31802	7927472	1	1
31803	7927485	1	1
31804	7927498	1	1
31805	7927511	9	3
31806	7927538	3	3
31807	7927565	6	5
31808	7927606	1	1
31809	7927619	4	2
31810	7927639	65	25
31811	7927818	5	5
31812	7927859	15	13
31813	7927954	10	4
31814	7927987	18	13
31815	7928083	1	1
31816	7928096	6	6
31817	7928144	1	1
31818	7928157	1	1
31819	7928170	30	18
31820	7928301	3	3
31821	7928328	2	2
31822	7928348	1	1
31823	7928361	1	1
31824	7928374	1	1
31825	7928387	1	1
31826	7928400	1	1
31827	7928413	6	6
31828	7928461	11	11
31829	7928544	2	2
31830	7928564	1	1
31831	7928577	4	4
31832	7928611	7	3
31833	7928638	1	1
31834	7928651	22	18
31835	7928781	1	1
31836	7928794	1	1
31837	7928807	1	1
31838	7928820	5	4
31839	7928854	1	1
31840	7928867	2	1
31841	7928880	1	1
31842	7928893	40	27
31843	7929085	18	9
31844	7929154	2	2
31845	7929174	1	1
31846	7929187	5	3
31847	7929214	1	1
31848	7929227	1	1
31849	7929240	1	1
31850	7929253	5	3
31851	7929280	1	1
31852	7929293	1	1
31853	7929306	32	12
31854	7929397	1	1
31855	7929410	1	1
31856	7929423	1	1
31857	7929436	3	3
31858	7929463	1	1
31859	7929476	3	2
31860	7929496	1	1
31861	7929509	1	1
31862	7929522	1	1
31863	7929535	1	1
31864	7929548	1	1
31865	7929561	1	1
31866	7929574	1	1
31867	7929587	1	1
31868	7929600	1	1
31869	7929613	1	1
31870	7929626	1	1
31871	7929639	3	3
31872	7929666	9	8
31873	7929728	1	1
31874	7929741	2	2
31875	7929761	6	3
31876	7929787	5	4
31877	7929821	1	1
31878	7929834	1	1
31879	7929847	5	4
31880	7929881	2	2
31881	7929901	8	8
31882	7929963	1	1
31883	7929976	1	1
31884	7929989	1	1
31885	7930002	2	2
31886	7930022	1	1
31887	7930035	1	1
31888	7930048	3	3
31889	7930075	4	3
31890	7930102	1	1
31891	7930115	1	1
31892	7930128	1	1
31893	7930141	3	2
31894	7930161	1	1
31895	7930174	6	4
31896	7930208	22	9
31897	7930277	1	1
31898	7930290	35	22
31899	7930448	2	2
31900	7930468	1	1
31901	7930481	36	20
31902	7930626	1	1
31903	7930639	6	6
31904	7930687	1	1
31905	7930700	4	3
31906	7930727	1	1
31907	7930740	1	1
31908	7930753	1	1
31909	7930766	4	4
31910	7930800	6	4
31911	7930833	1	1
31912	7930846	1	1
31913	7930859	14	5
31914	7930900	10	5
31915	7930941	7	4
31916	7930975	15	10
31917	7931051	18	17
31918	7931175	4	4
31919	7931209	7	4
31920	7931243	7	6
31921	7931290	2	2
31922	7931310	3	3
31923	7931337	2	1
31924	7931350	1	1
31925	7931363	1	1
31926	7931376	11	7
31927	7931431	9	5
31928	7931471	1	1
31929	7931484	8	8
31930	7931545	4	4
31931	7931579	2	2
31932	7931599	1	1
31933	7931612	1	1
31934	7931625	1	1
31935	7931638	1	1
31936	7931651	5	5
31937	7931692	3	2
31938	7931712	1	1
31939	7931725	1	1
31940	7931738	3	2
31941	7931758	1	1
31942	7931771	22	17
31943	7931894	27	27
31944	7932089	4	2
31945	7932109	2	2
31946	7932129	4	3
31947	7932156	2	2
31948	7932176	6	2
31949	7932196	3	2
31950	7932216	4	4
31951	7932250	1	1
31952	7932263	1	1
31953	7932276	5	5
31954	7932317	4	4
31955	7932351	3	3
31956	7932378	2	2
31957	7932398	3	2
31958	7932418	1	1
31959	7932431	1	1
31960	7932444	1	1
31961	7932457	1	1
31962	7932470	1	1
31963	7932483	1	1
31964	7932496	1	1
31965	7932509	1	1
31966	7932522	1	1
31967	7932535	1	1
31968	7932548	1	1
31969	7932561	9	6
31970	7932609	2	2
31971	7932629	4	4
31972	7932663	5	5
31973	7932703	2	2
31974	7932723	6	3
31975	7932749	5	4
31976	7932783	1	1
31977	7932796	1	1
31978	7932809	6	6
31979	7932857	3	2
31980	7932877	2	2
31981	7932897	2	2
31982	7932917	1	1
31983	7932930	2	2
31984	7932950	1	1
31985	7932963	1	1
31986	7932976	1	1
31987	7932989	9	9
31988	7933057	4	2
31989	7933077	2	2
31990	7933097	1	1
31991	7933110	3	3
31992	7933136	2	2
31993	7933156	1	1
31994	7933169	2	2
31995	7933189	2	2
31996	7933209	3	2
31997	7933229	1	1
31998	7933242	6	5
31999	7933283	11	10
32000	7933359	1	1
32001	7933372	19	6
32002	7933420	2	2
32003	7933440	9	4
32004	7933474	5	5
32005	7933515	2	1
32006	7933528	1	1
32007	7933541	2	2
32008	7933561	1	1
32009	7933574	1	1
32010	7933587	14	7
32011	7933642	1	1
32012	7933655	1	1
32013	7933668	1	1
32014	7933681	1	1
32015	7933694	1	1
32016	7933707	7	4
32017	7933741	1	1
32018	7933754	5	5
32019	7933794	1	1
32020	7933807	1	1
32021	7933820	3	2
32022	7933840	1	1
32023	7933853	1	1
32024	7933866	1	1
32025	7933879	1	1
32026	7933892	3	2
32027	7933912	2	2
32028	7933932	1	1
32029	7933945	3	1
32030	7933958	1	1
32031	7933971	1	1
32032	7933984	1	1
32033	7933997	4	4
32034	7934031	9	6
32035	7934079	1	1
32036	7934092	2	2
32037	7934112	1	1
32038	7934125	1	1
32039	7934138	1	1
32040	7934151	1	1
32041	7934164	1	1
32042	7934177	2	2
32043	7934197	1	1
32044	7934210	1	1
32045	7934223	6	5
32046	7934264	1	1
32047	7934277	1	1
32048	7934290	1	1
32049	7934303	9	6
32050	7934351	1	1
32051	7934364	1	1
32052	7934377	7	6
32053	7934424	1	1
32054	7934437	1	1
32055	7934450	1012	23
32056	7934629	1	1
32057	7934642	1	1
32058	7934655	11	9
32059	7934724	1	1
32060	7934737	1	1
32061	7934750	2	2
32062	7934769	3	3
32063	7934796	4	2
32064	7934816	4	2
32065	7934836	1	1
32066	7934849	1	1
32067	7934862	1	1
32068	7934875	1	1
32069	7934888	4	3
32070	7934915	4	4
32071	7934949	1	1
32072	7934962	1	1
32073	7934975	6	2
32074	7934995	9	2
32075	7935015	1	1
32076	7935028	1	1
32077	7935041	1	1
32078	7935054	1	1
32079	7935067	1	1
32080	7935080	3	3
32081	7935107	1	1
32082	7935120	1	1
32083	7935133	1	1
32084	7935146	5	3
32085	7935173	1	1
32086	7935186	1	1
32087	7935199	1	1
32088	7935212	1	1
32089	7935225	1	1
32090	7935238	1	1
32091	7935251	1	1
32092	7935264	10	4
32093	7935298	21	10
32094	7935374	1	1
32095	7935387	1	1
32096	7935400	1	1
32097	7935413	1	1
32098	7935426	4	2
32099	7935445	1	1
32100	7935458	3	3
32101	7935485	1	1
32102	7935498	5	1
32103	7935511	9	3
32104	7935538	1	1
32105	7935551	1	1
32106	7935564	3	3
32107	7935591	1	1
32108	7935604	1	1
32109	7935617	1	1
32110	7935630	1	1
32111	7935643	1	1
32112	7935656	8	4
32113	7935690	1	1
32114	7935703	1	1
32115	7935716	7	5
32116	7935756	5	2
32117	7935776	2	2
32118	7935796	1	1
32119	7935809	1	1
32120	7935822	1	1
32121	7935835	1	1
32122	7935848	1	1
32123	7935861	1	1
32124	7935874	1	1
32125	7935887	1	1
32126	7935900	12	7
32127	7935955	1	1
32128	7935968	1	1
32129	7935981	1	1
32130	7935994	10	9
32131	7936062	1	1
32132	7936075	17	7
32133	7936129	1	1
32134	7936142	6	3
32135	7936169	1	1
32136	7936182	6	1
32137	7936195	7	6
32138	7936243	17	5
32139	7936285	3	3
32140	7936312	7	2
32141	7936332	21	11
32142	7936413	4	4
32143	7936447	1	1
32144	7936460	21	15
32145	7936569	1	1
32146	7936582	6	6
32147	7936630	3	1
32148	7936643	14	10
32149	7936719	2	1
32150	7936732	1	1
32151	7936745	9	5
32152	7936786	5	4
32153	7936819	1	1
32154	7936832	6	4
32155	7936865	9	1
32156	7936878	1	1
32157	7936891	8	6
32158	7936937	2	2
32159	7936957	5	4
32160	7936990	14	10
32161	7937066	2	2
32162	7937086	1	1
32163	7937099	3	1
32164	7937112	137	4
32165	7937148	6	3
32166	7937175	6	4
32167	7937209	8	2
32168	7937229	18	9
32169	7937296	13	12
32170	7937386	6	4
32171	7937420	2	2
32172	7937440	2	2
32173	7937460	2	2
32174	7937480	14	12
32175	7937570	2	2
32176	7937590	2	2
32177	7937610	6	2
32178	7937630	2	2
32179	7937650	12	10
32180	7937725	8	6
32181	7937773	11	11
32182	7937856	5	3
32183	7937883	7	3
32184	7937910	2	2
32185	7937930	2	2
32186	7937950	2	2
32187	7937970	12	2
32188	7937990	2	2
32189	7938010	6	6
32190	7938058	9	8
32191	7938120	2	2
32192	7938140	4	4
32193	7938173	2	2
32194	7938193	2	2
32195	7938213	4	2
32196	7938233	8	6
32197	7938280	3	3
32198	7938307	2	2
32199	7938327	10	2
32200	7938347	10	2
32201	7938367	7	3
32202	7938394	9	7
32203	7938449	8	2
32204	7938469	2	2
32205	7938489	21	4
32206	7938524	32	2
32207	7938546	30	2
32208	7938568	2	2
32209	7938588	12	8
32210	7938649	2	2
32211	7938669	2	2
32212	7938689	4	2
32213	7938709	2	2
32214	7938729	2	2
32215	7938749	4	4
32216	7938783	16	2
32217	7938803	14	8
32218	7938865	3	3
32219	7938891	2	2
32220	7938911	12	9
32221	7938980	4	2
32222	7939000	4	2
32223	7939020	3	3
32224	7939047	12	6
32225	7939095	4	2
32226	7939115	3	3
32227	7939142	13	9
32228	7939211	4	2
32229	7939231	4	2
32230	7939251	4	2
32231	7939271	4	2
32232	7939291	7	5
32233	7939332	2	2
32234	7939352	16	6
32235	7939399	4	2
32236	7939419	2	2
32237	7939439	4	2
32238	7939459	2	2
32239	7939479	2	2
32240	7939499	2	2
32241	7939519	4	2
32242	7939539	7	3
32243	7939566	2	2
32244	7939586	8	2
32245	7939606	2	2
32246	7939626	2	2
32247	7939646	4	3
32248	7939673	23	3
32249	7939702	4	2
32250	7939722	15	5
32251	7939763	2	2
32252	7939783	5	3
32253	7939810	2	2
32254	7939830	8	2
32255	7939850	26	2
32256	7939872	6	2
32257	7939892	4	2
32258	7939912	8	2
32259	7939932	3	3
32260	7939959	2	2
32261	7939979	6	2
32262	7939999	6	2
32263	7940019	2	2
32264	7940039	2	2
32265	7940059	2	2
32266	7940079	4	3
32267	7940106	3	3
32268	7940132	4	4
32269	7940166	2	2
32270	7940186	2	2
32271	7940206	2	2
32272	7940226	10	8
32273	7940288	2	2
32274	7940308	2	2
32275	7940328	5	3
32276	7940355	6	4
32277	7940389	2	2
32278	7940409	2	2
32279	7940429	2	2
32280	7940449	2	2
32281	7940469	2	2
32282	7940489	2	2
32283	7940509	3	3
32284	7940536	2	2
32285	7940556	2	2
32286	7940576	2	2
32287	7940596	1	1
32288	7940609	2	2
32289	7940629	2	2
32290	7940649	1	1
32291	7940662	2	2
32292	7940682	1	1
32293	7940695	2	2
32294	7940715	2	2
32295	7940735	2	2
32296	7940755	1	1
32297	7940768	2	2
32298	7940788	1	1
32299	7940801	1	1
32300	7940814	1	1
32301	7940827	1	1
32302	7940840	2	2
32303	7940860	4	2
32304	7940880	4	2
32305	7940900	5	3
32306	7940927	4	2
32307	7940947	4	2
32308	7940967	8	4
32309	7941001	4	2
32310	7941021	4	2
32311	7941041	2	2
32312	7941061	4	2
32313	7941081	4	3
32314	7941108	2	2
32315	7941128	2	2
32316	7941148	2	2
32317	7941168	2	2
32318	7941188	2	2
32319	7941208	2	2
32320	7941228	2	2
32321	7941248	2	2
32322	7941268	2	2
32323	7941288	4	2
32324	7941308	3	3
32325	7941335	2	2
32326	7941355	2	2
32327	7941375	2	2
32328	7941395	1	1
32329	7941408	1	1
32330	7941421	2	2
32331	7941441	2	2
32332	7941461	3	3
32333	7941488	2	2
32334	7941508	4	2
32335	7941528	4	2
32336	7941548	2	2
32337	7941568	2	2
32338	7941588	3	3
32339	7941615	4	2
32340	7941635	2	2
32341	7941655	4	2
32342	7941675	3	3
32343	7941702	3	3
32344	7941729	2	2
32345	7941749	2	2
32346	7941769	2	2
32347	7941789	4	2
32348	7941809	2	2
32349	7941829	2	2
32350	7941849	2	2
32351	7941869	2	2
32352	7941889	2	2
32353	7941909	2	2
32354	7941929	6	2
32355	7941949	2	2
32356	7941969	12	5
32357	7942009	2	2
32358	7942029	2	2
32359	7942049	2	2
32360	7942069	2	2
32361	7942089	2	2
32362	7942109	2	2
32363	7942129	2	2
32364	7942149	2	2
32365	7942169	2	2
32366	7942189	4	2
32367	7942209	6	2
32368	7942229	18	2
32369	7942249	2	2
32370	7942269	2	2
32371	7942289	2	2
32372	7942309	2	2
32373	7942329	3	3
32374	7942356	2	2
32375	7942376	2	2
32376	7942396	20	10
32377	7942472	2	2
32378	7942492	2	2
32379	7942512	2	2
32380	7942532	2	2
32381	7942552	2	2
32382	7942572	2	2
32383	7942592	24	8
32384	7942654	2	2
32385	7942674	2	2
32386	7942694	5	3
32387	7942721	2	2
32388	7942741	3	3
32389	7942768	2	2
32390	7942788	3	3
32391	7942815	8	2
32392	7942835	4	2
32393	7942855	4	2
32394	7942875	2	2
32395	7942895	5	3
32396	7942922	6	2
32397	7942942	2	2
32398	7942962	1	1
32399	7942975	1	1
32400	7942988	2	1
32401	7943001	3	2
32402	7943021	5	4
32403	7943055	5	3
32404	7943082	7	4
32405	7943116	6	4
32406	7943150	32	19
32407	7943289	4	4
32408	7943323	1	1
32409	7943336	1	1
32410	7943349	1	1
32411	7943362	1	1
32412	7943375	2	2
32413	7943395	2	2
32414	7943415	32	14
32415	7943517	11	9
32416	7943582	8	6
32417	7943630	16	3
32418	7943658	2	1
32419	7943671	10	9
32420	7943738	15	14
32421	7943841	1	1
32422	7943854	1	1
32423	7943867	1	1
32424	7943880	1	1
32425	7943893	179	55
32426	7944279	52	43
32427	7944582	85	35
32428	7944831	112	39
32429	7945105	39	39
32430	7945383	3	3
32431	7945408	1	1
32432	7945421	3	1
32433	7945434	25	5
32434	7945476	1	1
32435	7945489	13	2
32436	7945510	2	1
32437	7945523	1	1
32438	7945536	3	3
32439	7945563	1	1
32440	7945576	3	2
32441	7945596	6	4
32442	7945630	1	1
32443	7945643	13	3
32444	7945671	7	3
32445	7945697	1	1
32446	7945710	1	1
32447	7945723	3	3
32448	7945750	1	1
32449	7945763	1	1
32450	7945776	1	1
32451	7945789	3	3
32452	7945816	21	13
32453	7945913	1	1
32454	7945926	5	5
32455	7945967	9	9
32456	7946036	1	1
32457	7946049	1	1
32458	7946062	4	2
32459	7946082	2	2
32460	7946102	1	1
32461	7946115	2	1
32462	7946128	2	2
32463	7946148	1	1
32464	7946161	1	1
32465	7946174	18	12
32466	7946264	6	4
32467	7946298	1	1
32468	7946311	1	1
32469	7946324	2	2
32470	7946344	3	3
32471	7946370	1	1
32472	7946383	4	4
32473	7946417	18	6
32474	7946466	3	2
32475	7946486	8	8
32476	7946547	1	1
32477	7946560	9	7
32478	7946614	1	1
32479	7946627	7	2
32480	7946647	10	7
32481	7946702	6	3
32482	7946728	1	1
32483	7946741	1	1
32484	7946754	2	1
32485	7946767	1	1
32486	7946780	7	4
32487	7946814	1	1
32488	7946827	1	1
32489	7946840	1	1
32490	7946853	1	1
32491	7946866	1	1
32492	7946879	1	1
32493	7946892	10	4
32494	7946926	3	3
32495	7946953	2	2
32496	7946973	1	1
32497	7946986	2	1
32498	7946999	1	1
32499	7947012	4	4
32500	7947046	3	2
32501	7947066	1	1
32502	7947079	1	1
32503	7947092	1	1
32504	7947105	1	1
32505	7947118	11	6
32506	7947166	2	2
32507	7947186	1	1
32508	7947199	1	1
32509	7947212	1	1
32510	7947225	4	3
32511	7947252	2	2
32512	7947271	1	1
32513	7947284	1	1
32514	7947297	3	1
32515	7947310	1	1
32516	7947323	1	1
32517	7947336	1	1
32518	7947349	2	2
32519	7947369	5	3
32520	7947396	1	1
32521	7947409	1	1
32522	7947422	1	1
32523	7947435	1	1
32524	7947448	1	1
32525	7947461	2	1
32526	7947474	1	1
32527	7947487	6	6
32528	7947535	1	1
32529	7947548	1	1
32530	7947561	1	1
32531	7947574	3	1
32532	7947587	1	1
32533	7947600	51	51
32534	7947963	2	2
32535	7947982	357	4
32536	7948017	1	1
32537	7948030	1	1
32538	7948043	6	5
32539	7948084	3	2
32540	7948104	6	3
32541	7948131	1	1
32542	7948144	3	2
32543	7948164	12	11
32544	7948246	1	1
32545	7948259	1	1
32546	7948272	1	1
32547	7948285	17	12
32548	7948374	1	1
32549	7948387	1	1
32550	7948400	1	1
32551	7948413	3	1
32552	7948426	2	2
32553	7948446	1	1
32554	7948459	1	1
32555	7948472	1	1
32556	7948485	1	1
32557	7948498	45	23
32558	7948665	2	1
32559	7948678	1	1
32560	7948691	5	2
32561	7948711	1	1
32562	7948724	1	1
32563	7948737	1	1
32564	7948750	1	1
32565	7948763	7	4
32566	7948797	1	1
32567	7948810	1	1
32568	7948823	2	1
32569	7948836	1	1
32570	7948849	1	1
32571	7948862	2	2
32572	7948882	15	13
32573	7948979	1	1
32574	7948992	6	5
32575	7949033	1	1
32576	7949046	1	1
32577	7949059	4	2
32578	7949079	3	3
32579	7949106	7	5
32580	7949147	1	1
32581	7949160	2	1
32582	7949173	1	1
32583	7949186	7	7
32584	7949241	3	2
32585	7949261	1	1
32586	7949274	2	2
32587	7949294	2	2
32588	7949314	1	1
32589	7949327	7	4
32590	7949360	14	12
32591	7949450	1	1
32592	7949463	3	3
32593	7949490	5	3
32594	7949517	1	1
32595	7949530	1	1
32596	7949543	2	1
32597	7949556	1	1
32598	7949569	1	1
32599	7949582	17	13
32600	7949679	12	8
32601	7949741	1	1
32602	7949754	14	10
32603	7949830	7	6
32604	7949877	1	1
32605	7949890	1	1
32606	7949903	1	1
32607	7949916	1	1
32608	7949929	1	1
32609	7949942	1	1
32610	7949955	98	3
32611	7949983	2	2
32612	7950003	8	3
32613	7950030	1	1
32614	7950043	2	2
32615	7950063	4	2
32616	7950083	2	2
32617	7950103	6	5
32618	7950144	1	1
32619	7950157	6	6
32620	7950205	4	3
32621	7950232	3	3
32622	7950259	1	1
32623	7950272	1	1
32624	7950285	1	1
32625	7950298	21	7
32626	7950354	1	1
32627	7950367	1	1
32628	7950380	2	2
32629	7950400	1	1
32630	7950413	2	2
32631	7950433	1	1
32632	7950446	1	1
32633	7950459	72	5
32634	7950501	7	7
32635	7950555	2	2
32636	7950575	1	1
32637	7950588	3	3
32638	7950615	5	5
32639	7950656	2	2
32640	7950676	5	5
32641	7950717	1	1
32642	7950730	2	1
32643	7950743	20	6
32644	7950790	9	4
32645	7950824	2	2
32646	7950844	3	2
32647	7950864	1	1
32648	7950877	1	1
32649	7950890	1	1
32650	7950903	1	1
32651	7950916	14	7
32652	7950971	16	16
32653	7951077	1	1
32654	7951090	2	2
32655	7951110	6	6
32656	7951158	3	3
32657	7951185	5	4
32658	7951219	4	4
32659	7951253	1	1
32660	7951266	18	9
32661	7951335	58	26
32662	7951522	2	1
32663	7951535	4	3
32664	7951562	2	1
32665	7951575	4	3
32666	7951602	2	1
32667	7951615	2	1
32668	7951628	2	1
32669	7951641	5	2
32670	7951661	23	17
32671	7951785	3	2
32672	7951805	6	2
32673	7951825	2	1
32674	7951838	2	1
32675	7951851	1	1
32676	7951864	1	1
32677	7951877	3	2
32678	7951897	2	1
32679	7951910	5	3
32680	7951937	2	1
32681	7951950	2	1
32682	7951963	2	1
32683	7951976	2	1
32684	7951989	2	1
32685	7952002	3	2
32686	7952021	8	6
32687	7952069	2	1
32688	7952082	2	1
32689	7952095	2	1
32690	7952108	8	1
32691	7952121	2	1
32692	7952134	2	1
32693	7952147	2	1
32694	7952160	14	7
32695	7952215	5	2
32696	7952235	3	2
32697	7952255	2	1
32698	7952268	2	1
32699	7952281	4	1
32700	7952294	2	1
32701	7952307	4	1
32702	7952320	4	1
32703	7952333	2	1
32704	7952346	2	1
32705	7952359	2	1
32706	7952372	2	1
32707	7952385	2	1
32708	7952398	2	1
32709	7952411	2	1
